,file,gen,found,target,success,diff
0,data/MKP01.txt,0,3800.0,3800.0,True,0.0
1,data/MKP01.txt,2,3800.0,3800.0,True,0.0
2,data/MKP01.txt,12,3800.0,3800.0,True,0.0
3,data/MKP01.txt,0,3800.0,3800.0,True,0.0
4,data/MKP01.txt,0,3800.0,3800.0,True,0.0
5,data/MKP03.txt,143,4015.0,4015.0,True,0.0
6,data/MKP03.txt,12,4005.0,4015.0,False,10.0
7,data/MKP03.txt,74,4005.0,4015.0,False,10.0
8,data/MKP03.txt,98,4005.0,4015.0,False,10.0
9,data/MKP03.txt,202,4005.0,4015.0,False,10.0
10,data/MKP05.txt,60,12360.0,12400.0,False,40.0
11,data/MKP05.txt,31,12350.0,12400.0,False,50.0
12,data/MKP05.txt,66,12360.0,12400.0,False,40.0
13,data/MKP05.txt,45,12160.0,12400.0,False,240.0
14,data/MKP05.txt,12,12200.0,12400.0,False,200.0
15,data/MKP07.txt,30,15675.0,16537.0,False,862.0
16,data/MKP07.txt,34,16065.0,16537.0,False,472.0
17,data/MKP07.txt,199,15821.0,16537.0,False,716.0
18,data/MKP07.txt,31,16088.0,16537.0,False,449.0
19,data/MKP07.txt,58,15895.0,16537.0,False,642.0
20,data/MKP11.txt,124,129183.0,130883.0,False,1700.0
21,data/MKP11.txt,198,117098.0,130883.0,False,13785.0
22,data/MKP11.txt,221,128338.0,130883.0,False,2545.0
23,data/MKP11.txt,68,120213.0,130883.0,False,10670.0
24,data/MKP11.txt,12,110788.0,130883.0,False,20095.0
25,data/MKP17.txt,85,380285.0,624319.0,False,244034.0
26,data/MKP17.txt,13,393519.0,624319.0,False,230800.0
27,data/MKP17.txt,8,455241.0,624319.0,False,169078.0
28,data/MKP17.txt,16,405894.0,624319.0,False,218425.0
29,data/MKP17.txt,14,313941.0,624319.0,False,310378.0
30,data/MKP21.txt,113,4405.0,4561.0,False,156.0
31,data/MKP21.txt,39,4516.0,4561.0,False,45.0
32,data/MKP21.txt,108,4305.0,4561.0,False,256.0
33,data/MKP21.txt,76,4527.0,4561.0,False,34.0
34,data/MKP21.txt,38,4138.0,4561.0,False,423.0
35,data/MKP23.txt,61,5351.0,5557.0,False,206.0
36,data/MKP23.txt,247,5277.0,5557.0,False,280.0
37,data/MKP23.txt,41,5368.0,5557.0,False,189.0
38,data/MKP23.txt,34,5502.0,5557.0,False,55.0
39,data/MKP23.txt,96,5410.0,5557.0,False,147.0
40,data/MKP33.txt,114,5492.0,7289.0,False,1797.0
41,data/MKP33.txt,35,6347.0,7289.0,False,942.0
42,data/MKP33.txt,170,6835.0,7289.0,False,454.0
43,data/MKP33.txt,45,6609.0,7289.0,False,680.0
44,data/MKP33.txt,55,6583.0,7289.0,False,706.0
45,data/MKP41.txt,29,9212.0,10220.0,False,1008.0
46,data/MKP41.txt,55,9613.0,10220.0,False,607.0
47,data/MKP41.txt,22,8722.0,10220.0,False,1498.0
48,data/MKP41.txt,12,7857.0,10220.0,False,2363.0
49,data/MKP41.txt,67,9144.0,10220.0,False,1076.0
50,data/MKP47.txt,73,9967.0,11191.0,False,1224.0
51,data/MKP47.txt,63,9398.0,11191.0,False,1793.0
52,data/MKP47.txt,30,9842.0,11191.0,False,1349.0
53,data/MKP47.txt,108,9769.0,11191.0,False,1422.0
54,data/MKP47.txt,171,10348.0,11191.0,False,843.0
