,file,gen,found,target,success
0,data/MKP01.txt,0,3800.0,3800.0,True
1,data/MKP01.txt,0,3800.0,3800.0,True
2,data/MKP01.txt,0,3800.0,3800.0,True
3,data/MKP01.txt,0,3800.0,3800.0,True
4,data/MKP01.txt,0,3800.0,3800.0,True
5,data/MKP03.txt,10,4005.0,4015.0,False
6,data/MKP03.txt,17,4015.0,4015.0,True
7,data/MKP03.txt,11,4015.0,4015.0,True
8,data/MKP03.txt,1,4005.0,4015.0,False
9,data/MKP03.txt,8,3955.0,4015.0,False
10,data/MKP05.txt,56,12290.0,12400.0,False
11,data/MKP05.txt,79,12290.0,12400.0,False
12,data/MKP05.txt,89,12360.0,12400.0,False
13,data/MKP05.txt,54,12370.0,12400.0,False
14,data/MKP05.txt,188,12370.0,12400.0,False
15,data/MKP07.txt,58,16266.0,16537.0,False
16,data/MKP07.txt,27,16368.0,16537.0,False
17,data/MKP07.txt,12,15804.0,16537.0,False
18,data/MKP07.txt,105,16263.0,16537.0,False
19,data/MKP07.txt,23,16042.0,16537.0,False
20,data/MKP17.txt,54,558455.0,624319.0,False
21,data/MKP17.txt,70,546270.0,624319.0,False
22,data/MKP17.txt,87,573113.0,624319.0,False
23,data/MKP17.txt,42,536672.0,624319.0,False
24,data/MKP17.txt,55,573324.0,624319.0,False
25,data/MKP21.txt,12,4490.0,4561.0,False
26,data/MKP21.txt,35,4505.0,4561.0,False
27,data/MKP21.txt,36,4561.0,4561.0,True
28,data/MKP21.txt,20,4505.0,4561.0,False
29,data/MKP21.txt,64,4561.0,4561.0,True
30,data/MKP23.txt,27,5429.0,5557.0,False
31,data/MKP23.txt,67,5474.0,5557.0,False
32,data/MKP23.txt,44,5493.0,5557.0,False
33,data/MKP23.txt,16,5501.0,5557.0,False
34,data/MKP23.txt,250,5455.0,5557.0,False
35,data/MKP33.txt,38,7198.0,7289.0,False
36,data/MKP33.txt,34,7131.0,7289.0,False
37,data/MKP33.txt,35,7062.0,7289.0,False
38,data/MKP33.txt,72,7051.0,7289.0,False
39,data/MKP33.txt,47,6669.0,7289.0,False
40,data/MKP39.txt,82,8656.0,8947.0,False
41,data/MKP39.txt,55,8567.0,8947.0,False
42,data/MKP39.txt,73,8818.0,8947.0,False
43,data/MKP39.txt,61,8419.0,8947.0,False
44,data/MKP39.txt,69,8546.0,8947.0,False
45,data/MKP41.txt,62,9905.0,10220.0,False
46,data/MKP41.txt,43,9925.0,10220.0,False
47,data/MKP41.txt,104,10055.0,10220.0,False
48,data/MKP41.txt,29,10038.0,10220.0,False
49,data/MKP41.txt,65,10148.0,10220.0,False
50,data/MKP47.txt,56,10974.0,11191.0,False
51,data/MKP47.txt,38,10755.0,11191.0,False
52,data/MKP47.txt,166,10900.0,11191.0,False
53,data/MKP47.txt,46,10813.0,11191.0,False
54,data/MKP47.txt,123,10931.0,11191.0,False
